Index,Price
6027,568012.000000
6028,768723.000000
6029,602638.000000
6030,1885065.000000
6031,1223284.000000
6032,465003.000000
6033,1272383.000000
6034,866525.000000
6035,430165.000000
6036,1822692.000000
6037,2726021.000000
6038,961494.000000
6039,635142.000000
6040,748723.000000
6041,1117101.000000
6042,1133879.000000
6043,1062505.000000
6044,427783.000000
6045,599340.000000
6046,876970.000000
6047,1284506.000000
6048,1114236.000000
6049,718815.000000
6050,626217.000000
6051,860419.000000
6052,985747.000000
6053,901964.000000
6054,1132032.000000
6055,1828908.000000
6056,975629.000000
6057,386705.000000
6058,523336.000000
6059,1174375.000000
6060,1237923.000000
6061,552254.000000
6062,1520219.000000
6063,458716.000000
6064,427830.000000
6065,389700.000000
6066,1782008.000000
6067,1331240.000000
6068,423675.000000
6069,572810.000000
6070,1338042.000000
6071,1289955.000000
6072,1645848.000000
6073,970160.000000
6074,1114420.000000
6075,1886613.000000
6076,997223.000000
6077,888770.000000
6078,1122491.000000
6079,828886.000000
6080,1210358.000000
6081,694412.000000
6082,540131.000000
6083,390951.000000
6084,536003.000000
6085,495578.000000
6086,684074.000000
6087,659020.000000
6088,907738.000000
6089,989581.000000
6090,729059.000000
6091,757997.000000
6092,2687945.000000
6093,596003.000000
6094,569119.000000
6095,804711.000000
6096,763069.000000
6097,1330251.000000
6098,910738.000000
6099,1405920.000000
6100,455685.000000
6101,629918.000000
6102,842351.000000
6103,572327.000000
6104,1621153.000000
6105,483716.000000
6106,1174648.000000
6107,607109.000000
6108,635932.000000
6109,427155.000000
6110,781968.000000
6111,819411.000000
6112,759632.000000
6113,2429158.000000
6114,2299520.000000
6115,959504.000000
6116,365382.000000
6117,1489042.000000
6118,1013073.000000
6119,1399056.000000
6120,954162.000000
6121,684079.000000
6122,818093.000000
6123,866479.000000
6124,1246297.000000
6125,542521.000000
6126,750105.000000
6127,935787.000000
6128,883397.000000
6129,640006.000000
6130,603954.000000
6131,679327.000000
6132,1077878.000000
6133,419614.000000
6134,1574130.000000
6135,812175.000000
6136,1152775.000000
6137,977346.000000
6138,1268613.000000
6139,2721767.000000
6140,481088.000000
6141,1088604.000000
6142,820024.000000
6143,1133537.000000
6144,1472004.000000
6145,438928.000000
6146,530500.000000
6147,439104.000000
6148,1058290.000000
6149,2266972.000000
6150,1311935.000000
6151,1164120.000000
6152,1312299.000000
6153,665789.000000
6154,1015286.000000
6155,1611176.000000
6156,1326058.000000
6157,598533.000000
6158,1406761.000000
6159,621700.000000
6160,562258.000000
6161,681146.000000
6162,636304.000000
6163,1892755.000000
6164,1172136.000000
6165,747113.000000
6166,477603.000000
6167,730124.000000
6168,2040815.000000
6169,677649.000000
6170,602727.000000
6171,1427624.000000
6172,1869717.000000
6173,1994225.000000
6174,1627328.000000
6175,2043387.000000
6176,1250702.000000
6177,893783.000000
6178,829028.000000
6179,1023911.000000
6180,1022772.000000
6181,601835.000000
6182,1395955.000000
6183,929596.000000
6184,1498022.000000
6185,576780.000000
6186,638305.000000
6187,460458.000000
6188,876569.000000
6189,628020.000000
6190,572746.000000
6191,557714.000000
6192,561519.000000
6193,1162692.000000
6194,405856.000000
6195,1295689.000000
6196,1879616.000000
6197,909066.000000
6198,749927.000000
6199,741809.000000
6200,1023134.000000
6201,957457.000000
6202,1349018.000000
6203,1032494.000000
6204,1525803.000000
6205,770561.000000
6206,648463.000000
6207,816340.000000
6208,1855855.000000
6209,612227.000000
6210,1080318.000000
6211,773774.000000
6212,966325.000000
6213,809249.000000
6214,1461799.000000
6215,632511.000000
6216,675750.000000
6217,1683436.000000
6218,706163.000000
6219,1899291.000000
6220,847919.000000
6221,1131183.000000
6222,642322.000000
6223,682407.000000
6224,1155060.000000
6225,678942.000000
6226,1014092.000000
6227,2017292.000000
6228,707163.000000
6229,893127.000000
6230,1795842.000000
6231,489572.000000
6232,730146.000000
6233,456819.000000
6234,1420011.000000
6235,661281.000000
6236,758290.000000
6237,628801.000000
6238,1307250.000000
6239,705731.000000
6240,1126994.000000
6241,636963.000000
6242,899148.000000
6243,1093863.000000
6244,1110446.000000
6245,1406939.000000
6246,1277716.000000
6247,915453.000000
6248,936530.000000
6249,1156680.000000
6250,1422924.000000
6251,769897.000000
6252,488583.000000
6253,959907.000000
6254,1004573.000000
6255,1838361.000000
6256,686906.000000
6257,434150.000000
6258,641157.000000
6259,963680.000000
6260,775242.000000
6261,1253749.000000
6262,1155938.000000
6263,733773.000000
6264,1019304.000000
6265,2419132.000000
6266,868920.000000
6267,1046685.000000
6268,750517.000000
6269,988470.000000
6270,1292542.000000
6271,524808.000000
6272,1262997.000000
6273,1719388.000000
6274,632758.000000
6275,766748.000000
6276,1369594.000000
6277,504322.000000
6278,1414260.000000
6279,564983.000000
6280,759886.000000
6281,759954.000000
6282,538599.000000
6283,733268.000000
6284,778391.000000
6285,713026.000000
6286,2536689.000000
6287,563400.000000
6288,1103751.000000
6289,1942294.000000
6290,1063225.000000
6291,458367.000000
6292,2111312.000000
6293,692363.000000
6294,672568.000000
6295,1084335.000000
6296,1356608.000000
6297,1295804.000000
6298,2343909.000000
6299,2114165.000000
6300,1053158.000000
6301,915307.000000
6302,451566.000000
6303,775946.000000
6304,634110.000000
6305,409882.000000
6306,1587820.000000
6307,1123503.000000
6308,937929.000000
6309,1657324.000000
6310,1366639.000000
6311,1177656.000000
6312,755453.000000
6313,1878606.000000
6314,1566317.000000
6315,998351.000000
6316,1883567.000000
6317,553246.000000
6318,2632026.000000
6319,729975.000000
6320,1783808.000000
6321,459797.000000
6322,1187108.000000
6323,1403786.000000
6324,717824.000000
6325,778267.000000
6326,2359448.000000
6327,490335.000000
6328,720887.000000
6329,881513.000000
6330,1040822.000000
6331,1251748.000000
6332,2606314.000000
6333,636280.000000
6334,836211.000000
6335,763710.000000
6336,781562.000000
6337,979261.000000
6338,524039.000000
6339,1474989.000000
6340,1144732.000000
6341,885275.000000
6342,2236551.000000
6343,1042829.000000
6344,2304674.000000
6345,1060238.000000
6346,1273746.000000
6347,681732.000000
6348,430587.000000
6349,460959.000000
6350,2349000.000000
6351,619886.000000
6352,2176884.000000
6353,1634504.000000
6354,602106.000000
6355,1019429.000000
6356,698695.000000
6357,1905980.000000
6358,593835.000000
6359,679945.000000
6360,1379367.000000
6361,402180.000000
6362,698093.000000
6363,833331.000000
6364,354796.000000
6365,405428.000000
6366,1155423.000000
6367,824422.000000
6368,1046677.000000
6369,847360.000000
6370,1223138.000000
6371,712880.000000
6372,370142.000000
6373,558977.000000
6374,578010.000000
6375,671777.000000
6376,623518.000000
6377,718844.000000
6378,574122.000000
6379,755668.000000
6380,1048236.000000
6381,1021873.000000
6382,555090.000000
6383,698474.000000
6384,832420.000000
6385,1354168.000000
6386,1816126.000000
6387,1501246.000000
6388,1139216.000000
6389,928042.000000
6390,394184.000000
6391,1287034.000000
6392,1098205.000000
6393,900371.000000
6394,1178766.000000
6395,1080890.000000
6396,724448.000000
6397,1113965.000000
6398,715958.000000
6399,1434861.000000
6400,519891.000000
6401,892577.000000
6402,619009.000000
6403,1038059.000000
6404,1185985.000000
6405,578199.000000
6406,961103.000000
6407,939158.000000
6408,1201787.000000
6409,1331975.000000
6410,404106.000000
6411,1763256.000000
6412,1040530.000000
6413,679025.000000
6414,894179.000000
6415,816334.000000
6416,746252.000000
6417,717509.000000
6418,762285.000000
6419,1517172.000000
6420,1436000.000000
6421,2158374.000000
6422,1468102.000000
6423,627081.000000
6424,1410987.000000
6425,686917.000000
6426,553090.000000
6427,2180976.000000
6428,810418.000000
6429,789919.000000
6430,1005166.000000
6431,685395.000000
6432,1934524.000000
6433,2202995.000000
6434,634898.000000
6435,534944.000000
6436,1162813.000000
6437,673203.000000
6438,679528.000000
6439,778454.000000
6440,1603780.000000
6441,1605491.000000
6442,696026.000000
6443,992092.000000
6444,947137.000000
6445,1372800.000000
6446,1779748.000000
6447,442342.000000
6448,1089456.000000
6449,724172.000000
6450,610520.000000
6451,1304981.000000
6452,587076.000000
6453,940887.000000
6454,584830.000000
6455,1227924.000000
6456,366626.000000
6457,1692714.000000
6458,1599675.000000
6459,816013.000000
6460,1282431.000000
6461,738057.000000
6462,928880.000000
6463,562060.000000
6464,742810.000000
6465,905620.000000
6466,539686.000000
6467,600184.000000
6468,979355.000000
6469,1162489.000000
6470,442697.000000
6471,1086160.000000
6472,1262625.000000
6473,580279.000000
6474,670874.000000
6475,1453708.000000
6476,957532.000000
6477,1167740.000000
6478,1261089.000000
6479,351503.000000
6480,603005.000000
6481,555352.000000
6482,309123.000000
6483,1303707.000000
6484,920747.000000
6485,528576.000000
6486,906615.000000
6487,1116322.000000
6488,443991.000000
6489,1249605.000000
6490,1051490.000000
6491,1015920.000000
6492,689402.000000
6493,1296245.000000
6494,1995053.000000
6495,560249.000000
6496,813171.000000
6497,493610.000000
6498,1465916.000000
6499,537972.000000
6500,700801.000000
6501,1367795.000000
6502,1090768.000000
6503,1310170.000000
6504,924596.000000
6505,832130.000000
6506,1258069.000000
6507,1374898.000000
6508,1914623.000000
6509,632910.000000
6510,416566.000000
6511,709880.000000
6512,2981063.000000
6513,1137138.000000
6514,1727098.000000
6515,1197931.000000
6516,1758610.000000
6517,793210.000000
6518,521813.000000
6519,1440672.000000
6520,507140.000000
6521,1659286.000000
6522,682270.000000
6523,1965421.000000
6524,527487.000000
6525,617323.000000
6526,1052458.000000
6527,1374087.000000
6528,1631277.000000
6529,1103393.000000
6530,989592.000000
6531,587604.000000
6532,457631.000000
6533,1570261.000000
6534,563908.000000
6535,1011400.000000
6536,870695.000000
6537,1384148.000000
6538,599706.000000
6539,1102788.000000
6540,444531.000000
6541,733962.000000
6542,722270.000000
6543,468708.000000
6544,715904.000000
6545,1463547.000000
6546,899690.000000
6547,400850.000000
6548,683465.000000
6549,517797.000000
6550,518237.000000
6551,1812998.000000
6552,1414267.000000
6553,1092835.000000
6554,545171.000000
6555,1401630.000000
6556,1014426.000000
6557,1912155.000000
6558,688690.000000
6559,521007.000000
6560,855983.000000
6561,952290.000000
6562,435575.000000
6563,859855.000000
6564,664362.000000
6565,2051118.000000
6566,568746.000000
6567,730119.000000
6568,547666.000000
6569,577270.000000
6570,1046933.000000
6571,1377384.000000
6572,667409.000000
6573,848132.000000
6574,680082.000000
6575,1087418.000000
6576,1266128.000000
6577,671130.000000
6578,963891.000000
6579,2528812.000000
6580,576678.000000
6581,763151.000000
6582,1424141.000000
6583,1163235.000000
6584,1417825.000000
6585,782444.000000
6586,917375.000000
6587,830167.000000
6588,410319.000000
6589,399339.000000
6590,691368.000000
6591,495044.000000
6592,1687052.000000
6593,1311355.000000
6594,1511463.000000
6595,963012.000000
6596,909486.000000
6597,1161054.000000
6598,951973.000000
6599,757995.000000
6600,1165865.000000
6601,2305020.000000
6602,1081357.000000
6603,3139747.000000
6604,634637.000000
6605,663514.000000
6606,991762.000000
6607,796587.000000
6608,1203247.000000
6609,1218221.000000
6610,439425.000000
6611,828332.000000
6612,2248507.000000
6613,539394.000000
6614,1546403.000000
6615,1556081.000000
6616,724594.000000
6617,595916.000000
6618,1107272.000000
6619,655919.000000
6620,483089.000000
6621,853799.000000
6622,1563230.000000
6623,1348096.000000
6624,818367.000000
6625,1355875.000000
6626,1070571.000000
6627,2095208.000000
6628,835213.000000
6629,2613943.000000
6630,516739.000000
6631,3088382.000000
6632,930618.000000
6633,2374013.000000
6634,451003.000000
6635,875741.000000
6636,2249068.000000
6637,1326496.000000
6638,1222311.000000
6639,1267880.000000
6640,1838454.000000
6641,984496.000000
6642,550665.000000
6643,698272.000000
6644,1051080.000000
6645,686093.000000
6646,785758.000000
6647,463173.000000
6648,1034652.000000
6649,679094.000000
6650,596899.000000
6651,1272648.000000
6652,525552.000000
6653,771633.000000
6654,2156075.000000
6655,987537.000000
6656,1865128.000000
6657,559650.000000
6658,808719.000000
6659,1063700.000000
6660,1112741.000000
6661,347263.000000
6662,901488.000000
6663,408012.000000
6664,626145.000000
6665,579811.000000
6666,1521862.000000
6667,1177225.000000
6668,1055276.000000
6669,1288461.000000
6670,1940561.000000
6671,1435704.000000
6672,483086.000000
6673,1223959.000000
6674,741733.000000
6675,791736.000000
6676,602875.000000
6677,1449098.000000
6678,696043.000000
6679,1082927.000000
6680,379687.000000
6681,731384.000000
6682,2188267.000000
6683,1120840.000000
6684,1533443.000000
6685,599198.000000
6686,2237214.000000
6687,948663.000000
6688,942725.000000
6689,1078738.000000
6690,1119326.000000
6691,770525.000000
6692,1287798.000000
6693,569788.000000
6694,1524265.000000
6695,1263533.000000
6696,1904491.000000
6697,662600.000000
6698,970277.000000
6699,727257.000000
6700,409774.000000
6701,1733110.000000
6702,445167.000000
6703,462794.000000
6704,1747555.000000
6705,1624972.000000
6706,384622.000000
6707,676250.000000
6708,1152171.000000
6709,1379280.000000
6710,1206713.000000
6711,452181.000000
6712,1585285.000000
6713,1203368.000000
6714,1159338.000000
6715,1003344.000000
6716,1251677.000000
6717,938211.000000
6718,1034621.000000
6719,1376960.000000
6720,655979.000000
6721,1073719.000000
6722,965157.000000
6723,594769.000000
6724,1117375.000000
6725,480954.000000
6726,558488.000000
6727,990746.000000
6728,977202.000000
6729,817325.000000
6730,681933.000000
6731,1329421.000000
6732,807622.000000
6733,511830.000000
6734,456069.000000
6735,2634112.000000
6736,619912.000000
6737,812777.000000
6738,1768994.000000
6739,611255.000000
6740,1201386.000000
6741,495746.000000
6742,1290148.000000
6743,929727.000000
6744,1177476.000000
6745,1622254.000000
6746,486735.000000
6747,1298369.000000
6748,845379.000000
6749,953075.000000
6750,1130483.000000
6751,964784.000000
6752,566601.000000
6753,1272074.000000
6754,283223.000000
6755,1459599.000000
6756,1631723.000000
6757,1722628.000000
6758,724378.000000
6759,1557232.000000
6760,386139.000000
6761,828159.000000
6762,1149063.000000
6763,1193948.000000
6764,1073559.000000
6765,592544.000000
6766,647018.000000
6767,3159739.000000
6768,1796859.000000
6769,1283758.000000
6770,395373.000000
6771,1643656.000000
6772,713166.000000
6773,521659.000000
6774,1430513.000000
6775,1155260.000000
6776,1030030.000000
6777,1554255.000000
6778,1985221.000000
6779,646955.000000
6780,490336.000000
6781,429149.000000
6782,774739.000000
6783,997331.000000
6784,688323.000000
6785,758469.000000
6786,707118.000000
6787,559019.000000
6788,801306.000000
6789,827816.000000
6790,972196.000000
6791,1082482.000000
6792,440222.000000
6793,1503672.000000
6794,1918984.000000
6795,1220187.000000
6796,1186795.000000
6797,873599.000000
6798,1004118.000000
6799,1399561.000000
6800,644903.000000
6801,524443.000000
6802,818364.000000
6803,694841.000000
6804,1434949.000000
6805,1701034.000000
6806,522229.000000
6807,1151386.000000
6808,655399.000000
6809,906727.000000
6810,472882.000000
6811,795210.000000
6812,816323.000000
6813,1121314.000000
6814,660431.000000
6815,617047.000000
6816,1681613.000000
6817,529661.000000
6818,666346.000000
6819,609726.000000
6820,1226952.000000
6821,1772639.000000
6822,896306.000000
6823,979652.000000
6824,1588648.000000
6825,724121.000000
6826,770232.000000
6827,501515.000000
6828,518823.000000
6829,1643760.000000
6830,352029.000000
6831,1235939.000000
6832,1408713.000000
6833,407890.000000
6834,1819775.000000
6835,583360.000000
6836,1698331.000000
6837,1404565.000000
6838,368911.000000
6839,1303553.000000
6840,952595.000000
6841,1052582.000000
6842,418521.000000
6843,459151.000000
6844,1281451.000000
6845,595080.000000
6846,822470.000000
6847,974843.000000
6848,509779.000000
6849,787884.000000
6850,1328916.000000
6851,1341253.000000
6852,772076.000000
6853,963337.000000
6854,769105.000000
6855,582692.000000
6856,602649.000000
6857,1636441.000000
6858,1788012.000000
6859,568297.000000
6860,667841.000000
6861,657399.000000
6862,581291.000000
6863,423088.000000
6864,544739.000000
6865,672620.000000
6866,1488606.000000
6867,766265.000000
6868,1154702.000000
6869,567307.000000
6870,580794.000000
6871,1355053.000000
6872,917459.000000
6873,782295.000000
6874,1192138.000000
6875,724544.000000
6876,422109.000000
6877,988432.000000
6878,874406.000000
6879,948592.000000
6880,960954.000000
6881,1221134.000000
6882,2737594.000000
6883,672333.000000
6884,1068977.000000
6885,1149014.000000
6886,1026350.000000
6887,2452130.000000
6888,798026.000000
6889,2007138.000000
6890,725971.000000
6891,1469275.000000
6892,547636.000000
6893,937667.000000
6894,937764.000000
6895,901053.000000
6896,381805.000000
6897,1639836.000000
6898,1345324.000000
6899,1111934.000000
6900,566264.000000
6901,1387633.000000
6902,1301724.000000
6903,869591.000000
6904,491430.000000
6905,622994.000000
6906,1327711.000000
6907,895572.000000
6908,1358253.000000
6909,614195.000000
6910,1307341.000000
6911,1790505.000000
6912,1046920.000000
6913,535491.000000
6914,1270471.000000
6915,1991627.000000
6916,1752779.000000
6917,1950974.000000
6918,427471.000000
6919,2187742.000000
6920,963669.000000
6921,1728939.000000
6922,556841.000000
6923,984350.000000
6924,864506.000000
6925,1486717.000000
6926,1095365.000000
6927,1889867.000000
6928,1338091.000000
6929,551397.000000
6930,776385.000000
6931,820631.000000
6932,617619.000000
6933,1741258.000000
6934,1421195.000000
6935,801831.000000
6936,570067.000000
6937,433052.000000
6938,1279813.000000
6939,287838.000000
6940,1654101.000000
6941,388342.000000
6942,827260.000000
6943,382104.000000
6944,526913.000000
6945,937605.000000
6946,884537.000000
6947,972014.000000
6948,1322737.000000
6949,762974.000000
6950,848780.000000
6951,611706.000000
6952,501828.000000
6953,1566670.000000
6954,625843.000000
6955,1008911.000000
6956,921718.000000
6957,1028318.000000
6958,627380.000000
6959,503925.000000
6960,1275029.000000
6961,845913.000000
6962,1070807.000000
6963,1188065.000000
6964,835811.000000
6965,1131983.000000
6966,668190.000000
6967,1187122.000000
6968,842810.000000
6969,1098436.000000
6970,558577.000000
6971,1417107.000000
6972,1131576.000000
6973,402852.000000
6974,311624.000000
6975,1260094.000000
6976,633831.000000
6977,2631274.000000
6978,1172026.000000
6979,1081401.000000
6980,549239.000000
6981,462534.000000
6982,670614.000000
6983,1792054.000000
6984,1324696.000000
6985,684026.000000
6986,566636.000000
6987,1632011.000000
6988,1007189.000000
6989,1335553.000000
6990,1631839.000000
6991,1367115.000000
6992,1076533.000000
6993,688560.000000
6994,607182.000000
6995,510715.000000
6996,1314531.000000
6997,1121120.000000
6998,860375.000000
6999,1092990.000000
7000,595467.000000
7001,1391001.000000
7002,1354616.000000
7003,1575130.000000
7004,643960.000000
7005,1052462.000000
7006,1497484.000000
7007,2299103.000000
7008,1385504.000000
7009,768936.000000
7010,1172914.000000
7011,515240.000000
7012,1099475.000000
7013,1798036.000000
7014,739608.000000
7015,1029462.000000
7016,2107442.000000
7017,1619870.000000
7018,1327276.000000
7019,835287.000000
7020,743025.000000
7021,1356034.000000
7022,967774.000000
7023,791845.000000
7024,440589.000000
7025,831764.000000
7026,646387.000000
7027,1167942.000000
7028,504755.000000
7029,613790.000000
7030,816072.000000
7031,751120.000000
7032,1945036.000000
7033,709555.000000
7034,631781.000000
7035,1087593.000000
7036,934676.000000
7037,800613.000000
7038,1370634.000000
7039,760658.000000
7040,926499.000000
7041,1138290.000000
7042,561591.000000
7043,562069.000000
7044,1463571.000000
7045,750032.000000
7046,923930.000000
7047,382515.000000
7048,833614.000000
7049,822273.000000
7050,922434.000000
7051,883694.000000
7052,866120.000000
7053,1008325.000000
7054,986029.000000
7055,980734.000000
7056,851495.000000
7057,578723.000000
7058,902214.000000
7059,2094890.000000
7060,1786182.000000
7061,1753306.000000
7062,802822.000000
7063,1476485.000000
7064,913119.000000
7065,591377.000000
7066,952615.000000
7067,1661973.000000
7068,1175643.000000
7069,840534.000000
7070,892446.000000
7071,1366057.000000
7072,802724.000000
7073,940189.000000
7074,1514101.000000
7075,680048.000000
7076,1409930.000000
7077,448708.000000
7078,834687.000000
7079,701134.000000
7080,2553192.000000
7081,2706119.000000
7082,1546200.000000
7083,702812.000000
7084,861637.000000
7085,437884.000000
7086,714539.000000
7087,451362.000000
7088,1084316.000000
7089,944971.000000
7090,1086855.000000
7091,1615814.000000
7092,958561.000000
7093,1323863.000000
7094,697489.000000
7095,897120.000000
7096,2307476.000000
7097,2058587.000000
7098,684872.000000
7099,788002.000000
7100,424868.000000
7101,1631392.000000
7102,1055082.000000
7103,603044.000000
7104,718975.000000
7105,488042.000000
7106,1241607.000000
7107,966933.000000
7108,709770.000000
7109,1121781.000000
7110,834368.000000
7111,2539801.000000
7112,1349982.000000
7113,617741.000000
7114,834352.000000
7115,1012152.000000
7116,418751.000000
7117,857291.000000
7118,564233.000000
7119,1530644.000000
7120,1159962.000000
7121,592995.000000
7122,1514715.000000
7123,915334.000000
7124,1706986.000000
7125,591596.000000
7126,1411061.000000
7127,735003.000000
7128,1802108.000000
7129,730706.000000
7130,731074.000000
7131,948067.000000
7132,1154355.000000
7133,715558.000000
7134,617208.000000
7135,1236494.000000
7136,2436700.000000
7137,1100291.000000
7138,590220.000000
7139,581025.000000
7140,1064364.000000
7141,405267.000000
7142,830812.000000
7143,719207.000000
7144,1101465.000000
7145,647728.000000
7146,1123061.000000
7147,705812.000000
7148,483701.000000
7149,929668.000000
7150,680524.000000
7151,1171225.000000
7152,902331.000000
7153,711578.000000
7154,377787.000000
7155,2668058.000000
7156,841327.000000
7157,735560.000000
7158,1312615.000000
7159,1861276.000000
7160,1336571.000000
7161,489194.000000
7162,615705.000000
7163,662361.000000
7164,2907251.000000
7165,1849548.000000
7166,460824.000000
7167,1518459.000000
7168,992207.000000
7169,431068.000000
7170,701461.000000
7171,997428.000000
7172,811748.000000
7173,1184467.000000
7174,1443431.000000
7175,510600.000000
7176,1067704.000000
7177,801728.000000
7178,1001576.000000
7179,591218.000000
7180,1124366.000000
7181,685397.000000
7182,1217017.000000
7183,833676.000000
7184,1142942.000000
7185,1020495.000000
7186,1320965.000000
7187,646398.000000
7188,599780.000000
7189,927476.000000
7190,450744.000000
7191,532599.000000
7192,1234364.000000
7193,2192987.000000
7194,605637.000000
7195,744090.000000
7196,976728.000000
7197,895074.000000
7198,1098659.000000
7199,578793.000000
7200,1000776.000000
7201,1108454.000000
7202,905927.000000
7203,1226116.000000
7204,676865.000000
7205,1855639.000000
7206,573188.000000
7207,1035545.000000
7208,702988.000000
7209,458262.000000
7210,903750.000000
7211,1007556.000000
7212,1407200.000000
7213,458060.000000
7214,653963.000000
7215,1027055.000000
7216,656753.000000
7217,1242902.000000
7218,1237452.000000
7219,1132610.000000
7220,533699.000000
7221,1606141.000000
7222,545589.000000
7223,1168304.000000
7224,1323145.000000
7225,492971.000000
7226,1439359.000000
7227,834413.000000
7228,718892.000000
7229,1593834.000000
7230,1110053.000000
7231,438939.000000
7232,440460.000000
7233,2857583.000000
7234,765218.000000
7235,647416.000000
7236,1042800.000000
7237,612657.000000
7238,585257.000000
7239,738864.000000
7240,970501.000000
7241,667130.000000
7242,519628.000000
7243,862713.000000
7244,870704.000000
7245,791592.000000
7246,385117.000000
7247,679287.000000
7248,1587310.000000
7249,1603743.000000
7250,828851.000000
7251,1414668.000000
7252,1380347.000000
7253,1676912.000000
7254,1894952.000000
7255,808901.000000
7256,1358300.000000
7257,762254.000000
7258,1023338.000000
7259,1053043.000000
7260,1154924.000000
7261,938259.000000
7262,696730.000000
7263,1327418.000000
7264,850949.000000
7265,552165.000000
7266,1363461.000000
7267,1022387.000000
7268,674132.000000
7269,390486.000000
7270,728974.000000
7271,1048696.000000
7272,1026446.000000
7273,1265964.000000
7274,942676.000000
7275,1066370.000000
7276,685162.000000
7277,1836423.000000
7278,891834.000000
7279,1421511.000000
7280,947240.000000
7281,1791235.000000
7282,671186.000000
7283,1288870.000000
7284,624325.000000
7285,537884.000000
7286,389124.000000
7287,2492076.000000
7288,827077.000000
7289,1969211.000000
7290,1027235.000000
7291,987858.000000
7292,815194.000000
7293,1035763.000000
7294,739364.000000
7295,512469.000000
7296,363410.000000
7297,1133043.000000
7298,752617.000000
7299,863964.000000
7300,861086.000000
7301,698217.000000
7302,1650244.000000
7303,313578.000000
7304,1260717.000000
7305,585074.000000
7306,1450081.000000
7307,1323809.000000
7308,865088.000000
7309,963769.000000
7310,980455.000000
7311,457402.000000
7312,1879376.000000
7313,1038018.000000
7314,1461774.000000
7315,1401594.000000
7316,964881.000000
7317,728884.000000
7318,702060.000000
7319,679291.000000
7320,1172689.000000
7321,914999.000000
7322,1254646.000000
7323,1386386.000000
7324,1024873.000000
7325,1595325.000000
7326,790419.000000
7327,733479.000000
7328,613364.000000
7329,1645270.000000
7330,1060909.000000
7331,502751.000000
7332,589023.000000
7333,929421.000000
7334,1298811.000000
7335,1341976.000000
7336,1061390.000000
7337,1163706.000000
7338,493086.000000
7339,1315087.000000
7340,1861546.000000
7341,1222038.000000
7342,708912.000000
7343,767070.000000
7344,704884.000000
7345,688915.000000
7346,593280.000000
7347,599618.000000
7348,528850.000000
7349,890886.000000
7350,916668.000000
7351,479189.000000
7352,1834195.000000
7353,586962.000000
7354,1178194.000000
7355,778827.000000
7356,1739869.000000
7357,696733.000000
7358,1408210.000000
7359,873042.000000
7360,1461031.000000
7361,808774.000000
7362,729394.000000
7363,1791285.000000
7364,1648451.000000
7365,743836.000000
7366,780522.000000
7367,611713.000000
7368,391408.000000
7369,2409266.000000
7370,617052.000000
7371,1311504.000000
7372,1040464.000000
7373,1740279.000000
7374,984245.000000
7375,849875.000000
7376,471852.000000
7377,1438030.000000
7378,579356.000000
7379,655165.000000
7380,1242546.000000
7381,1117592.000000
7382,795594.000000
7383,578656.000000
7384,1069855.000000
7385,626043.000000
7386,1493679.000000
7387,1713838.000000
7388,1692014.000000
7389,1342630.000000
7390,691373.000000
7391,610915.000000
7392,1047789.000000
7393,955681.000000
7394,472090.000000
7395,1445998.000000
7396,1036415.000000
7397,783850.000000
7398,780522.000000
7399,2645247.000000
7400,649341.000000
7401,891850.000000
7402,789063.000000
7403,589379.000000
7404,1390692.000000
7405,1192663.000000
7406,998977.000000
7407,1806713.000000
7408,447928.000000
7409,591952.000000
7410,1150239.000000
7411,568245.000000
7412,3027820.000000
7413,1429245.000000
7414,644990.000000
7415,560803.000000
7416,1678951.000000
7417,902062.000000
7418,1048188.000000
7419,2340270.000000
7420,536462.000000
7421,741856.000000
7422,1273951.000000
7423,819990.000000
7424,2963209.000000
7425,1657233.000000
7426,884265.000000
7427,561978.000000
7428,1421814.000000
7429,620000.000000
7430,424357.000000
7431,842292.000000
7432,328431.000000
7433,578871.000000
7434,582893.000000
7435,1783266.000000
7436,492500.000000
7437,1529671.000000
7438,630698.000000
7439,1052704.000000
7440,360536.000000
7441,632849.000000
7442,711329.000000
7443,419510.000000
7444,716355.000000
7445,1780274.000000
7446,681532.000000
7447,1390471.000000
7448,1096163.000000
7449,1139033.000000
7450,1299864.000000
7451,2184715.000000
7452,1096597.000000
7453,487723.000000
7454,601431.000000
7455,465160.000000
7456,567911.000000
7457,1975534.000000
7458,722429.000000
7459,506110.000000
7460,619208.000000
7461,495499.000000
7462,1792718.000000
7463,1159170.000000
7464,884887.000000
7465,957784.000000
7466,443698.000000
7467,572186.000000
7468,679630.000000
7469,1447168.000000
7470,1075955.000000
7471,1717906.000000
7472,288697.000000
7473,672637.000000
7474,580121.000000
7475,1266514.000000
7476,912958.000000
7477,635107.000000
7478,1858272.000000
7479,1320879.000000
7480,518963.000000
7481,845288.000000
7482,1240629.000000
7483,459930.000000
7484,949932.000000
7485,982355.000000
7486,1456186.000000
7487,1105647.000000
7488,905151.000000
7489,1151516.000000
7490,450706.000000
7491,793073.000000
7492,1247610.000000
7493,1716189.000000
7494,520447.000000
7495,629628.000000
7496,946718.000000
7497,1364635.000000
7498,630604.000000
7499,1096305.000000
7500,602874.000000
7501,1195555.000000
7502,1771623.000000
7503,1056417.000000
7504,988572.000000
7505,1162928.000000
7506,1149811.000000
7507,1192079.000000
7508,591200.000000
7509,835598.000000
7510,798924.000000
